date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2017-02-04,customer_10,customer_10@xyz.com,9222195108,sku_25,territory_01,salesperson_01,88
2017-02-06,customer_08,customer_08@xyz.com,9924938422,sku_25,territory_04,salesperson_04,62
2017-02-07,customer_04,customer_04@xyz.com,9143495681,sku_23,territory_05,salesperson_05,97
2017-02-08,customer_01,customer_01@xyz.com,9634861554,sku_05,territory_02,salesperson_02,107
2017-02-09,customer_09,customer_09@xyz.com,9271971286,sku_08,territory_03,salesperson_03,147
2017-02-09,customer_01,customer_01@xyz.com,9634861554,sku_13,territory_02,salesperson_02,177
2017-02-11,customer_14,customer_14@xyz.com,9516931682,sku_24,territory_02,salesperson_02,160
2017-02-12,customer_03,customer_03@xyz.com,9623372298,sku_11,territory_02,salesperson_02,88
2017-02-12,customer_08,customer_08@xyz.com,9924938422,sku_07,territory_04,salesperson_04,158
2017-02-14,customer_07,customer_07@xyz.com,9886026701,sku_12,territory_01,salesperson_01,126
2017-02-14,customer_06,customer_06@xyz.com,9018816397,sku_14,territory_04,salesperson_04,119
2017-02-15,customer_07,customer_07@xyz.com,9886026701,sku_06,territory_01,salesperson_01,392
2017-02-17,customer_15,customer_15@xyz.com,9504811900,sku_06,territory_05,salesperson_05,246
2017-02-17,customer_07,customer_07@xyz.com,9886026701,sku_03,territory_01,salesperson_01,295
2017-02-21,customer_02,customer_02@xyz.com,9693348102,sku_06,territory_04,salesperson_04,212
2017-02-21,customer_03,customer_03@xyz.com,9623372298,sku_13,territory_02,salesperson_02,209
2017-02-21,customer_09,customer_09@xyz.com,9271971286,sku_11,territory_03,salesperson_03,378
2017-02-22,customer_12,customer_12@xyz.com,9243750515,sku_03,territory_02,salesperson_02,470
2017-02-22,customer_15,customer_15@xyz.com,9504811900,sku_11,territory_05,salesperson_05,537
2017-02-22,customer_12,customer_12@xyz.com,9243750515,sku_02,territory_02,salesperson_02,480
2017-02-23,customer_07,customer_07@xyz.com,9886026701,sku_04,territory_01,salesperson_01,571
2017-02-28,customer_14,customer_14@xyz.com,9516931682,sku_12,territory_02,salesperson_02,428
2017-03-01,customer_15,customer_15@xyz.com,9504811900,sku_20,territory_05,salesperson_05,103
2017-03-05,customer_13,customer_13@xyz.com,9011070415,sku_23,territory_03,salesperson_03,105
2017-03-06,customer_06,customer_06@xyz.com,9018816397,sku_17,territory_04,salesperson_04,35
2017-03-06,customer_03,customer_03@xyz.com,9623372298,sku_05,territory_02,salesperson_02,64
2017-03-07,customer_07,customer_07@xyz.com,9886026701,sku_15,territory_01,salesperson_01,61
2017-03-08,customer_05,customer_05@xyz.com,9010223976,sku_23,territory_03,salesperson_03,205
2017-03-09,customer_09,customer_09@xyz.com,9271971286,sku_18,territory_03,salesperson_03,198
2017-03-09,customer_01,customer_01@xyz.com,9634861554,sku_15,territory_02,salesperson_02,162
2017-03-10,customer_14,customer_14@xyz.com,9516931682,sku_12,territory_02,salesperson_02,198
2017-03-12,customer_08,customer_08@xyz.com,9924938422,sku_20,territory_04,salesperson_04,124
2017-03-12,customer_01,customer_01@xyz.com,9634861554,sku_05,territory_02,salesperson_02,129
2017-03-15,customer_11,customer_11@xyz.com,9728878626,sku_21,territory_04,salesperson_04,172
2017-03-16,customer_01,customer_01@xyz.com,9634861554,sku_13,territory_02,salesperson_02,274
2017-03-17,customer_11,customer_11@xyz.com,9728878626,sku_13,territory_04,salesperson_04,300
2017-03-18,customer_02,customer_02@xyz.com,9693348102,sku_21,territory_04,salesperson_04,338
2017-03-19,customer_13,customer_13@xyz.com,9011070415,sku_16,territory_03,salesperson_03,315
2017-03-19,customer_04,customer_04@xyz.com,9143495681,sku_06,territory_05,salesperson_05,326
2017-03-19,customer_06,customer_06@xyz.com,9018816397,sku_06,territory_04,salesperson_04,280
2017-03-20,customer_14,customer_14@xyz.com,9516931682,sku_06,territory_02,salesperson_02,351
2017-03-23,customer_08,customer_08@xyz.com,9924938422,sku_23,territory_04,salesperson_04,216
2017-03-24,customer_09,customer_09@xyz.com,9271971286,sku_23,territory_03,salesperson_03,514
2017-03-24,customer_06,customer_06@xyz.com,9018816397,sku_11,territory_04,salesperson_04,400
2017-03-25,customer_09,customer_09@xyz.com,9271971286,sku_01,territory_03,salesperson_03,484
2017-03-25,customer_06,customer_06@xyz.com,9018816397,sku_11,territory_04,salesperson_04,392
2017-03-26,customer_08,customer_08@xyz.com,9924938422,sku_16,territory_04,salesperson_04,473
2017-03-27,customer_14,customer_14@xyz.com,9516931682,sku_05,territory_02,salesperson_02,567
2017-03-27,customer_12,customer_12@xyz.com,9243750515,sku_12,territory_02,salesperson_02,504
2017-03-27,customer_05,customer_05@xyz.com,9010223976,sku_20,territory_03,salesperson_03,507
2017-03-28,customer_12,customer_12@xyz.com,9243750515,sku_17,territory_02,salesperson_02,498
2017-03-29,customer_03,customer_03@xyz.com,9623372298,sku_25,territory_02,salesperson_02,496
2017-03-29,customer_08,customer_08@xyz.com,9924938422,sku_16,territory_04,salesperson_04,484
2017-03-29,customer_02,customer_02@xyz.com,9693348102,sku_10,territory_04,salesperson_04,487
2017-03-30,customer_03,customer_03@xyz.com,9623372298,sku_21,territory_02,salesperson_02,521
2017-03-31,customer_14,customer_14@xyz.com,9516931682,sku_01,territory_02,salesperson_02,445
2017-04-03,customer_09,customer_09@xyz.com,9271971286,sku_16,territory_03,salesperson_03,52
2017-04-06,customer_07,customer_07@xyz.com,9886026701,sku_06,territory_01,salesperson_01,116
2017-04-07,customer_07,customer_07@xyz.com,9886026701,sku_19,territory_01,salesperson_01,62
2017-04-08,customer_10,customer_10@xyz.com,9222195108,sku_09,territory_01,salesperson_01,144
2017-04-09,customer_06,customer_06@xyz.com,9018816397,sku_24,territory_04,salesperson_04,148
2017-04-10,customer_09,customer_09@xyz.com,9271971286,sku_09,territory_03,salesperson_03,185
2017-04-10,customer_15,customer_15@xyz.com,9504811900,sku_17,territory_05,salesperson_05,121
2017-04-12,customer_04,customer_04@xyz.com,9143495681,sku_06,territory_05,salesperson_05,179
2017-04-13,customer_07,customer_07@xyz.com,9886026701,sku_09,territory_01,salesperson_01,183
2017-04-13,customer_10,customer_10@xyz.com,9222195108,sku_16,territory_01,salesperson_01,164
2017-04-14,customer_01,customer_01@xyz.com,9634861554,sku_16,territory_02,salesperson_02,119
2017-04-15,customer_04,customer_04@xyz.com,9143495681,sku_05,territory_05,salesperson_05,342
2017-04-16,customer_09,customer_09@xyz.com,9271971286,sku_25,territory_03,salesperson_03,274
2017-04-16,customer_13,customer_13@xyz.com,9011070415,sku_11,territory_03,salesperson_03,386
2017-04-17,customer_04,customer_04@xyz.com,9143495681,sku_15,territory_05,salesperson_05,202
2017-04-17,customer_07,customer_07@xyz.com,9886026701,sku_12,territory_01,salesperson_01,290
2017-04-19,customer_08,customer_08@xyz.com,9924938422,sku_11,territory_04,salesperson_04,307
2017-04-21,customer_03,customer_03@xyz.com,9623372298,sku_14,territory_02,salesperson_02,218
2017-04-24,customer_11,customer_11@xyz.com,9728878626,sku_09,territory_04,salesperson_04,491
2017-04-25,customer_10,customer_10@xyz.com,9222195108,sku_20,territory_01,salesperson_01,601
2017-04-27,customer_15,customer_15@xyz.com,9504811900,sku_24,territory_05,salesperson_05,482
2017-04-27,customer_12,customer_12@xyz.com,9243750515,sku_12,territory_02,salesperson_02,529
2017-04-30,customer_01,customer_01@xyz.com,9634861554,sku_24,territory_02,salesperson_02,476
2017-04-30,customer_15,customer_15@xyz.com,9504811900,sku_04,territory_05,salesperson_05,524
2017-05-01,customer_03,customer_03@xyz.com,9623372298,sku_03,territory_02,salesperson_02,71
2017-05-03,customer_08,customer_08@xyz.com,9924938422,sku_05,territory_04,salesperson_04,52
2017-05-03,customer_01,customer_01@xyz.com,9634861554,sku_15,territory_02,salesperson_02,62
2017-05-04,customer_04,customer_04@xyz.com,9143495681,sku_01,territory_05,salesperson_05,85
2017-05-04,customer_11,customer_11@xyz.com,9728878626,sku_13,territory_04,salesperson_04,43
2017-05-11,customer_08,customer_08@xyz.com,9924938422,sku_03,territory_04,salesperson_04,189
2017-05-11,customer_03,customer_03@xyz.com,9623372298,sku_16,territory_02,salesperson_02,173
2017-05-13,customer_13,customer_13@xyz.com,9011070415,sku_11,territory_03,salesperson_03,168
2017-05-13,customer_04,customer_04@xyz.com,9143495681,sku_24,territory_05,salesperson_05,136
2017-05-14,customer_08,customer_08@xyz.com,9924938422,sku_08,territory_04,salesperson_04,202
2017-05-14,customer_09,customer_09@xyz.com,9271971286,sku_04,territory_03,salesperson_03,91
2017-05-15,customer_08,customer_08@xyz.com,9924938422,sku_22,territory_04,salesperson_04,151
2017-05-16,customer_01,customer_01@xyz.com,9634861554,sku_16,territory_02,salesperson_02,230
2017-05-19,customer_04,customer_04@xyz.com,9143495681,sku_15,territory_05,salesperson_05,223
2017-05-19,customer_09,customer_09@xyz.com,9271971286,sku_07,territory_03,salesperson_03,283
2017-05-20,customer_12,customer_12@xyz.com,9243750515,sku_18,territory_02,salesperson_02,323
2017-05-22,customer_10,customer_10@xyz.com,9222195108,sku_18,territory_01,salesperson_01,374
2017-05-23,customer_04,customer_04@xyz.com,9143495681,sku_20,territory_05,salesperson_05,279
2017-05-24,customer_10,customer_10@xyz.com,9222195108,sku_03,territory_01,salesperson_01,442
2017-05-26,customer_02,customer_02@xyz.com,9693348102,sku_06,territory_04,salesperson_04,518
2017-05-27,customer_06,customer_06@xyz.com,9018816397,sku_06,territory_04,salesperson_04,568
2017-05-29,customer_10,customer_10@xyz.com,9222195108,sku_14,territory_01,salesperson_01,467
2017-05-29,customer_09,customer_09@xyz.com,9271971286,sku_21,territory_03,salesperson_03,505
2017-06-02,customer_07,customer_07@xyz.com,9886026701,sku_21,territory_01,salesperson_01,90
2017-06-03,customer_08,customer_08@xyz.com,9924938422,sku_20,territory_04,salesperson_04,64
2017-06-04,customer_03,customer_03@xyz.com,9623372298,sku_05,territory_02,salesperson_02,80
2017-06-05,customer_03,customer_03@xyz.com,9623372298,sku_22,territory_02,salesperson_02,104
2017-06-07,customer_12,customer_12@xyz.com,9243750515,sku_09,territory_02,salesperson_02,33
2017-06-07,customer_14,customer_14@xyz.com,9516931682,sku_19,territory_02,salesperson_02,80
2017-06-08,customer_14,customer_14@xyz.com,9516931682,sku_22,territory_02,salesperson_02,117
2017-06-08,customer_03,customer_03@xyz.com,9623372298,sku_16,territory_02,salesperson_02,167
2017-06-09,customer_06,customer_06@xyz.com,9018816397,sku_15,territory_04,salesperson_04,177
2017-06-10,customer_01,customer_01@xyz.com,9634861554,sku_24,territory_02,salesperson_02,192
2017-06-12,customer_13,customer_13@xyz.com,9011070415,sku_23,territory_03,salesperson_03,114
2017-06-14,customer_11,customer_11@xyz.com,9728878626,sku_09,territory_04,salesperson_04,195
2017-06-15,customer_03,customer_03@xyz.com,9623372298,sku_20,territory_02,salesperson_02,192
2017-06-17,customer_05,customer_05@xyz.com,9010223976,sku_04,territory_03,salesperson_03,228
2017-06-18,customer_13,customer_13@xyz.com,9011070415,sku_13,territory_03,salesperson_03,234
2017-06-19,customer_07,customer_07@xyz.com,9886026701,sku_15,territory_01,salesperson_01,361
2017-06-19,customer_14,customer_14@xyz.com,9516931682,sku_08,territory_02,salesperson_02,253
2017-06-19,customer_02,customer_02@xyz.com,9693348102,sku_04,territory_04,salesperson_04,403
2017-06-21,customer_08,customer_08@xyz.com,9924938422,sku_22,territory_04,salesperson_04,200
2017-06-26,customer_15,customer_15@xyz.com,9504811900,sku_01,territory_05,salesperson_05,425
2017-06-26,customer_01,customer_01@xyz.com,9634861554,sku_05,territory_02,salesperson_02,544
2017-06-26,customer_06,customer_06@xyz.com,9018816397,sku_15,territory_04,salesperson_04,576
2017-06-27,customer_05,customer_05@xyz.com,9010223976,sku_01,territory_03,salesperson_03,419
2017-06-28,customer_01,customer_01@xyz.com,9634861554,sku_24,territory_02,salesperson_02,476
2017-07-01,customer_11,customer_11@xyz.com,9728878626,sku_05,territory_04,salesperson_04,88
2017-07-02,customer_03,customer_03@xyz.com,9623372298,sku_15,territory_02,salesperson_02,53
2017-07-03,customer_13,customer_13@xyz.com,9011070415,sku_08,territory_03,salesperson_03,64
2017-07-04,customer_01,customer_01@xyz.com,9634861554,sku_20,territory_02,salesperson_02,110
2017-07-06,customer_13,customer_13@xyz.com,9011070415,sku_04,territory_03,salesperson_03,77
2017-07-07,customer_09,customer_09@xyz.com,9271971286,sku_09,territory_03,salesperson_03,94
2017-07-08,customer_01,customer_01@xyz.com,9634861554,sku_06,territory_02,salesperson_02,172
2017-07-11,customer_07,customer_07@xyz.com,9886026701,sku_11,territory_01,salesperson_01,176
2017-07-13,customer_08,customer_08@xyz.com,9924938422,sku_09,territory_04,salesperson_04,140
2017-07-14,customer_15,customer_15@xyz.com,9504811900,sku_07,territory_05,salesperson_05,153
2017-07-14,customer_10,customer_10@xyz.com,9222195108,sku_07,territory_01,salesperson_01,180
2017-07-16,customer_11,customer_11@xyz.com,9728878626,sku_17,territory_04,salesperson_04,251
2017-07-16,customer_02,customer_02@xyz.com,9693348102,sku_14,territory_04,salesperson_04,277
2017-07-16,customer_04,customer_04@xyz.com,9143495681,sku_02,territory_05,salesperson_05,204
2017-07-17,customer_04,customer_04@xyz.com,9143495681,sku_23,territory_05,salesperson_05,343
2017-07-19,customer_10,customer_10@xyz.com,9222195108,sku_15,territory_01,salesperson_01,273
2017-07-22,customer_01,customer_01@xyz.com,9634861554,sku_25,territory_02,salesperson_02,234
2017-07-24,customer_13,customer_13@xyz.com,9011070415,sku_12,territory_03,salesperson_03,535
2017-07-25,customer_14,customer_14@xyz.com,9516931682,sku_14,territory_02,salesperson_02,443
2017-07-26,customer_14,customer_14@xyz.com,9516931682,sku_04,territory_02,salesperson_02,515
2017-07-26,customer_05,customer_05@xyz.com,9010223976,sku_17,territory_03,salesperson_03,551
2017-07-28,customer_15,customer_15@xyz.com,9504811900,sku_16,territory_05,salesperson_05,557
2017-07-30,customer_15,customer_15@xyz.com,9504811900,sku_07,territory_05,salesperson_05,494
2017-07-31,customer_07,customer_07@xyz.com,9886026701,sku_11,territory_01,salesperson_01,429
2017-08-01,customer_14,customer_14@xyz.com,9516931682,sku_04,territory_02,salesperson_02,81
2017-08-07,customer_04,customer_04@xyz.com,9143495681,sku_13,territory_05,salesperson_05,49
2017-08-07,customer_14,customer_14@xyz.com,9516931682,sku_05,territory_02,salesperson_02,80
2017-08-10,customer_13,customer_13@xyz.com,9011070415,sku_11,territory_03,salesperson_03,180
2017-08-11,customer_04,customer_04@xyz.com,9143495681,sku_23,territory_05,salesperson_05,171
2017-08-12,customer_07,customer_07@xyz.com,9886026701,sku_09,territory_01,salesperson_01,176
2017-08-15,customer_11,customer_11@xyz.com,9728878626,sku_08,territory_04,salesperson_04,203
2017-08-15,customer_02,customer_02@xyz.com,9693348102,sku_20,territory_04,salesperson_04,164
2017-08-15,customer_13,customer_13@xyz.com,9011070415,sku_21,territory_03,salesperson_03,162
2017-08-15,customer_13,customer_13@xyz.com,9011070415,sku_16,territory_03,salesperson_03,161
2017-08-18,customer_13,customer_13@xyz.com,9011070415,sku_21,territory_03,salesperson_03,208
2017-08-21,customer_12,customer_12@xyz.com,9243750515,sku_19,territory_02,salesperson_02,304
2017-08-23,customer_11,customer_11@xyz.com,9728878626,sku_14,territory_04,salesperson_04,302
2017-08-23,customer_09,customer_09@xyz.com,9271971286,sku_24,territory_03,salesperson_03,245
2017-08-24,customer_02,customer_02@xyz.com,9693348102,sku_13,territory_04,salesperson_04,563
2017-08-26,customer_05,customer_05@xyz.com,9010223976,sku_20,territory_03,salesperson_03,524
2017-08-28,customer_01,customer_01@xyz.com,9634861554,sku_08,territory_02,salesperson_02,596
2017-08-30,customer_15,customer_15@xyz.com,9504811900,sku_13,territory_05,salesperson_05,461
2017-08-31,customer_14,customer_14@xyz.com,9516931682,sku_12,territory_02,salesperson_02,411
2017-09-01,customer_03,customer_03@xyz.com,9623372298,sku_18,territory_02,salesperson_02,89
2017-09-03,customer_11,customer_11@xyz.com,9728878626,sku_06,territory_04,salesperson_04,76
2017-09-03,customer_05,customer_05@xyz.com,9010223976,sku_07,territory_03,salesperson_03,60
2017-09-04,customer_09,customer_09@xyz.com,9271971286,sku_24,territory_03,salesperson_03,71
2017-09-04,customer_12,customer_12@xyz.com,9243750515,sku_21,territory_02,salesperson_02,50
2017-09-05,customer_12,customer_12@xyz.com,9243750515,sku_16,territory_02,salesperson_02,86
2017-09-06,customer_05,customer_05@xyz.com,9010223976,sku_15,territory_03,salesperson_03,55
2017-09-07,customer_13,customer_13@xyz.com,9011070415,sku_19,territory_03,salesperson_03,83
2017-09-07,customer_02,customer_02@xyz.com,9693348102,sku_05,territory_04,salesperson_04,94
2017-09-07,customer_10,customer_10@xyz.com,9222195108,sku_11,territory_01,salesperson_01,91
2017-09-08,customer_08,customer_08@xyz.com,9924938422,sku_18,territory_04,salesperson_04,146
2017-09-09,customer_12,customer_12@xyz.com,9243750515,sku_23,territory_02,salesperson_02,166
2017-09-10,customer_08,customer_08@xyz.com,9924938422,sku_03,territory_04,salesperson_04,207
2017-09-10,customer_07,customer_07@xyz.com,9886026701,sku_13,territory_01,salesperson_01,85
2017-09-11,customer_11,customer_11@xyz.com,9728878626,sku_08,territory_04,salesperson_04,217
2017-09-11,customer_09,customer_09@xyz.com,9271971286,sku_08,territory_03,salesperson_03,136
2017-09-11,customer_07,customer_07@xyz.com,9886026701,sku_07,territory_01,salesperson_01,189
2017-09-12,customer_04,customer_04@xyz.com,9143495681,sku_05,territory_05,salesperson_05,115
2017-09-12,customer_12,customer_12@xyz.com,9243750515,sku_06,territory_02,salesperson_02,183
2017-09-15,customer_02,customer_02@xyz.com,9693348102,sku_13,territory_04,salesperson_04,321
2017-09-15,customer_04,customer_04@xyz.com,9143495681,sku_01,territory_05,salesperson_05,192
2017-09-16,customer_10,customer_10@xyz.com,9222195108,sku_08,territory_01,salesperson_01,356
2017-09-18,customer_11,customer_11@xyz.com,9728878626,sku_24,territory_04,salesperson_04,342
2017-09-19,customer_08,customer_08@xyz.com,9924938422,sku_15,territory_04,salesperson_04,222
2017-09-20,customer_14,customer_14@xyz.com,9516931682,sku_24,territory_02,salesperson_02,374
2017-09-22,customer_13,customer_13@xyz.com,9011070415,sku_18,territory_03,salesperson_03,374
2017-09-22,customer_15,customer_15@xyz.com,9504811900,sku_07,territory_05,salesperson_05,298
2017-09-23,customer_08,customer_08@xyz.com,9924938422,sku_03,territory_04,salesperson_04,495
2017-09-23,customer_05,customer_05@xyz.com,9010223976,sku_09,territory_03,salesperson_03,458
2017-09-24,customer_02,customer_02@xyz.com,9693348102,sku_01,territory_04,salesperson_04,514
2017-09-26,customer_11,customer_11@xyz.com,9728878626,sku_04,territory_04,salesperson_04,407
2017-09-26,customer_05,customer_05@xyz.com,9010223976,sku_23,territory_03,salesperson_03,559
2017-09-26,customer_12,customer_12@xyz.com,9243750515,sku_03,territory_02,salesperson_02,485
2017-10-02,customer_11,customer_11@xyz.com,9728878626,sku_15,territory_04,salesperson_04,67
2017-10-03,customer_02,customer_02@xyz.com,9693348102,sku_06,territory_04,salesperson_04,57
2017-10-05,customer_12,customer_12@xyz.com,9243750515,sku_03,territory_02,salesperson_02,68
2017-10-09,customer_01,customer_01@xyz.com,9634861554,sku_24,territory_02,salesperson_02,179
2017-10-12,customer_08,customer_08@xyz.com,9924938422,sku_18,territory_04,salesperson_04,132
2017-10-14,customer_02,customer_02@xyz.com,9693348102,sku_08,territory_04,salesperson_04,142
2017-10-16,customer_15,customer_15@xyz.com,9504811900,sku_17,territory_05,salesperson_05,297
2017-10-17,customer_13,customer_13@xyz.com,9011070415,sku_10,territory_03,salesperson_03,305
2017-10-18,customer_09,customer_09@xyz.com,9271971286,sku_16,territory_03,salesperson_03,270
2017-10-18,customer_01,customer_01@xyz.com,9634861554,sku_22,territory_02,salesperson_02,337
2017-10-18,customer_04,customer_04@xyz.com,9143495681,sku_13,territory_05,salesperson_05,287
2017-10-18,customer_03,customer_03@xyz.com,9623372298,sku_16,territory_02,salesperson_02,216
2017-10-20,customer_08,customer_08@xyz.com,9924938422,sku_20,territory_04,salesperson_04,293
2017-10-22,customer_14,customer_14@xyz.com,9516931682,sku_06,territory_02,salesperson_02,335
2017-10-22,customer_11,customer_11@xyz.com,9728878626,sku_25,territory_04,salesperson_04,300
2017-10-23,customer_06,customer_06@xyz.com,9018816397,sku_14,territory_04,salesperson_04,202
2017-10-25,customer_08,customer_08@xyz.com,9924938422,sku_01,territory_04,salesperson_04,513
2017-10-26,customer_10,customer_10@xyz.com,9222195108,sku_23,territory_01,salesperson_01,432
2017-10-28,customer_07,customer_07@xyz.com,9886026701,sku_17,territory_01,salesperson_01,491
2017-10-29,customer_15,customer_15@xyz.com,9504811900,sku_23,territory_05,salesperson_05,556
2017-11-01,customer_09,customer_09@xyz.com,9271971286,sku_06,territory_03,salesperson_03,89
2017-11-02,customer_13,customer_13@xyz.com,9011070415,sku_01,territory_03,salesperson_03,65
2017-11-03,customer_07,customer_07@xyz.com,9886026701,sku_12,territory_01,salesperson_01,61
2017-11-06,customer_05,customer_05@xyz.com,9010223976,sku_22,territory_03,salesperson_03,77
2017-11-08,customer_03,customer_03@xyz.com,9623372298,sku_07,territory_02,salesperson_02,181
2017-11-09,customer_02,customer_02@xyz.com,9693348102,sku_07,territory_04,salesperson_04,104
2017-11-11,customer_01,customer_01@xyz.com,9634861554,sku_15,territory_02,salesperson_02,155
2017-11-11,customer_06,customer_06@xyz.com,9018816397,sku_03,territory_04,salesperson_04,166
2017-11-15,customer_13,customer_13@xyz.com,9011070415,sku_21,territory_03,salesperson_03,222
2017-11-18,customer_06,customer_06@xyz.com,9018816397,sku_06,territory_04,salesperson_04,278
2017-11-21,customer_11,customer_11@xyz.com,9728878626,sku_08,territory_04,salesperson_04,230
2017-11-21,customer_13,customer_13@xyz.com,9011070415,sku_03,territory_03,salesperson_03,267
2017-11-21,customer_07,customer_07@xyz.com,9886026701,sku_15,territory_01,salesperson_01,350
2017-11-22,customer_05,customer_05@xyz.com,9010223976,sku_25,territory_03,salesperson_03,224
2017-11-22,customer_11,customer_11@xyz.com,9728878626,sku_06,territory_04,salesperson_04,334
2017-11-24,customer_07,customer_07@xyz.com,9886026701,sku_07,territory_01,salesperson_01,516
2017-11-26,customer_11,customer_11@xyz.com,9728878626,sku_23,territory_04,salesperson_04,517
2017-11-27,customer_14,customer_14@xyz.com,9516931682,sku_04,territory_02,salesperson_02,539
2017-11-27,customer_13,customer_13@xyz.com,9011070415,sku_13,territory_03,salesperson_03,411
2017-11-28,customer_07,customer_07@xyz.com,9886026701,sku_25,territory_01,salesperson_01,564
2017-11-30,customer_08,customer_08@xyz.com,9924938422,sku_01,territory_04,salesperson_04,511
2017-12-01,customer_11,customer_11@xyz.com,9728878626,sku_06,territory_04,salesperson_04,94
2017-12-02,customer_03,customer_03@xyz.com,9623372298,sku_19,territory_02,salesperson_02,104
2017-12-05,customer_11,customer_11@xyz.com,9728878626,sku_15,territory_04,salesperson_04,65
2017-12-05,customer_09,customer_09@xyz.com,9271971286,sku_22,territory_03,salesperson_03,89
2017-12-05,customer_09,customer_09@xyz.com,9271971286,sku_12,territory_03,salesperson_03,92
2017-12-05,customer_13,customer_13@xyz.com,9011070415,sku_05,territory_03,salesperson_03,85
2017-12-07,customer_08,customer_08@xyz.com,9924938422,sku_13,territory_04,salesperson_04,86
2017-12-11,customer_07,customer_07@xyz.com,9886026701,sku_19,territory_01,salesperson_01,195
2017-12-12,customer_01,customer_01@xyz.com,9634861554,sku_03,territory_02,salesperson_02,186
2017-12-12,customer_06,customer_06@xyz.com,9018816397,sku_05,territory_04,salesperson_04,147
2017-12-12,customer_08,customer_08@xyz.com,9924938422,sku_17,territory_04,salesperson_04,161
2017-12-13,customer_11,customer_11@xyz.com,9728878626,sku_22,territory_04,salesperson_04,117
2017-12-16,customer_05,customer_05@xyz.com,9010223976,sku_25,territory_03,salesperson_03,242
2017-12-16,customer_01,customer_01@xyz.com,9634861554,sku_01,territory_02,salesperson_02,302
2017-12-18,customer_06,customer_06@xyz.com,9018816397,sku_08,territory_04,salesperson_04,356
2017-12-18,customer_02,customer_02@xyz.com,9693348102,sku_11,territory_04,salesperson_04,243
2017-12-20,customer_02,customer_02@xyz.com,9693348102,sku_21,territory_04,salesperson_04,347
2017-12-21,customer_14,customer_14@xyz.com,9516931682,sku_17,territory_02,salesperson_02,244
2017-12-23,customer_05,customer_05@xyz.com,9010223976,sku_13,territory_03,salesperson_03,321
2017-12-23,customer_11,customer_11@xyz.com,9728878626,sku_04,territory_04,salesperson_04,324
2017-12-24,customer_07,customer_07@xyz.com,9886026701,sku_09,territory_01,salesperson_01,561
2017-12-26,customer_05,customer_05@xyz.com,9010223976,sku_15,territory_03,salesperson_03,509
2017-12-27,customer_12,customer_12@xyz.com,9243750515,sku_17,territory_02,salesperson_02,509
2017-12-28,customer_06,customer_06@xyz.com,9018816397,sku_14,territory_04,salesperson_04,468
2017-12-31,customer_04,customer_04@xyz.com,9143495681,sku_19,territory_05,salesperson_05,465
2017-12-31,customer_09,customer_09@xyz.com,9271971286,sku_08,territory_03,salesperson_03,466
2018-01-04,customer_05,customer_05@xyz.com,9010223976,sku_08,territory_03,salesperson_03,70
2018-01-04,customer_01,customer_01@xyz.com,9634861554,sku_16,territory_02,salesperson_02,82
2018-01-05,customer_12,customer_12@xyz.com,9243750515,sku_04,territory_02,salesperson_02,110
2018-01-08,customer_07,customer_07@xyz.com,9886026701,sku_22,territory_01,salesperson_01,123
2018-01-09,customer_03,customer_03@xyz.com,9623372298,sku_18,territory_02,salesperson_02,101
2018-01-10,customer_06,customer_06@xyz.com,9018816397,sku_23,territory_04,salesperson_04,133
2018-01-10,customer_08,customer_08@xyz.com,9924938422,sku_07,territory_04,salesperson_04,171
2018-01-11,customer_09,customer_09@xyz.com,9271971286,sku_17,territory_03,salesperson_03,177
2018-01-13,customer_14,customer_14@xyz.com,9516931682,sku_15,territory_02,salesperson_02,189
2018-01-13,customer_08,customer_08@xyz.com,9924938422,sku_03,territory_04,salesperson_04,188
2018-01-13,customer_09,customer_09@xyz.com,9271971286,sku_19,territory_03,salesperson_03,155
2018-01-14,customer_12,customer_12@xyz.com,9243750515,sku_08,territory_02,salesperson_02,149
2018-01-14,customer_02,customer_02@xyz.com,9693348102,sku_23,territory_04,salesperson_04,99
2018-01-16,customer_10,customer_10@xyz.com,9222195108,sku_05,territory_01,salesperson_01,351
2018-01-16,customer_10,customer_10@xyz.com,9222195108,sku_24,territory_01,salesperson_01,377
2018-01-17,customer_13,customer_13@xyz.com,9011070415,sku_16,territory_03,salesperson_03,301
2018-01-18,customer_14,customer_14@xyz.com,9516931682,sku_14,territory_02,salesperson_02,276
2018-01-19,customer_14,customer_14@xyz.com,9516931682,sku_02,territory_02,salesperson_02,324
2018-01-19,customer_03,customer_03@xyz.com,9623372298,sku_17,territory_02,salesperson_02,368
2018-01-20,customer_07,customer_07@xyz.com,9886026701,sku_19,territory_01,salesperson_01,274
2018-01-21,customer_02,customer_02@xyz.com,9693348102,sku_02,territory_04,salesperson_04,374
2018-01-22,customer_08,customer_08@xyz.com,9924938422,sku_25,territory_04,salesperson_04,323
2018-01-22,customer_07,customer_07@xyz.com,9886026701,sku_22,territory_01,salesperson_01,357
2018-01-25,customer_06,customer_06@xyz.com,9018816397,sku_09,territory_04,salesperson_04,548
2018-01-25,customer_11,customer_11@xyz.com,9728878626,sku_21,territory_04,salesperson_04,577
2018-01-26,customer_03,customer_03@xyz.com,9623372298,sku_10,territory_02,salesperson_02,490
2018-01-27,customer_11,customer_11@xyz.com,9728878626,sku_18,territory_04,salesperson_04,406
