date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2018-07-22,customer_08,customer_08@xyz.com,9702439628,sku_22,territory_05,salesperson_05,333
2018-07-23,customer_12,customer_12@xyz.com,9004497775,sku_18,territory_05,salesperson_05,277
2018-07-23,customer_09,customer_09@xyz.com,9297274110,sku_19,territory_04,salesperson_04,313
2018-07-25,customer_02,customer_02@xyz.com,9262490696,sku_11,territory_02,salesperson_02,498
2018-07-25,customer_04,customer_04@xyz.com,9367845312,sku_25,territory_01,salesperson_01,574
2018-07-26,customer_11,customer_11@xyz.com,9120138209,sku_13,territory_02,salesperson_02,477
2018-07-26,customer_14,customer_14@xyz.com,9653837293,sku_10,territory_02,salesperson_02,502
2018-07-28,customer_09,customer_09@xyz.com,9297274110,sku_12,territory_04,salesperson_04,532
2018-07-29,customer_01,customer_01@xyz.com,9043931318,sku_22,territory_03,salesperson_03,496
2018-07-31,customer_15,customer_15@xyz.com,9592555263,sku_09,territory_01,salesperson_01,536
2018-07-31,customer_10,customer_10@xyz.com,9943301838,sku_11,territory_01,salesperson_01,519
2018-08-01,customer_14,customer_14@xyz.com,9653837293,sku_21,territory_02,salesperson_02,60
2018-08-01,customer_06,customer_06@xyz.com,9562174179,sku_24,territory_01,salesperson_01,61
2018-08-01,customer_12,customer_12@xyz.com,9004497775,sku_20,territory_05,salesperson_05,81
2018-08-02,customer_09,customer_09@xyz.com,9297274110,sku_04,territory_04,salesperson_04,58
2018-08-02,customer_07,customer_07@xyz.com,9945519187,sku_23,territory_01,salesperson_01,99
2018-08-02,customer_05,customer_05@xyz.com,9793954050,sku_16,territory_03,salesperson_03,85
2018-08-03,customer_02,customer_02@xyz.com,9262490696,sku_02,territory_02,salesperson_02,65
2018-08-03,customer_12,customer_12@xyz.com,9004497775,sku_17,territory_05,salesperson_05,81
2018-08-03,customer_09,customer_09@xyz.com,9297274110,sku_12,territory_04,salesperson_04,49
2018-08-05,customer_06,customer_06@xyz.com,9562174179,sku_20,territory_01,salesperson_01,125
2018-08-06,customer_01,customer_01@xyz.com,9043931318,sku_09,territory_03,salesperson_03,81
2018-08-07,customer_14,customer_14@xyz.com,9653837293,sku_18,territory_02,salesperson_02,64
2018-08-07,customer_02,customer_02@xyz.com,9262490696,sku_03,territory_02,salesperson_02,72
2018-08-07,customer_06,customer_06@xyz.com,9562174179,sku_24,territory_01,salesperson_01,43
2018-08-07,customer_11,customer_11@xyz.com,9120138209,sku_05,territory_02,salesperson_02,94
2018-08-08,customer_15,customer_15@xyz.com,9592555263,sku_04,territory_01,salesperson_01,181
2018-08-08,customer_07,customer_07@xyz.com,9945519187,sku_09,territory_01,salesperson_01,186
2018-08-10,customer_09,customer_09@xyz.com,9297274110,sku_07,territory_04,salesperson_04,139
2018-08-11,customer_10,customer_10@xyz.com,9943301838,sku_18,territory_01,salesperson_01,109
2018-08-11,customer_12,customer_12@xyz.com,9004497775,sku_23,territory_05,salesperson_05,152
2018-08-11,customer_12,customer_12@xyz.com,9004497775,sku_16,territory_05,salesperson_05,144
2018-08-12,customer_11,customer_11@xyz.com,9120138209,sku_21,territory_02,salesperson_02,190
2018-08-13,customer_06,customer_06@xyz.com,9562174179,sku_01,territory_01,salesperson_01,170
2018-08-15,customer_13,customer_13@xyz.com,9813408165,sku_01,territory_05,salesperson_05,199
2018-08-15,customer_13,customer_13@xyz.com,9813408165,sku_01,territory_05,salesperson_05,201
2018-08-18,customer_14,customer_14@xyz.com,9653837293,sku_11,territory_02,salesperson_02,297
2018-08-22,customer_14,customer_14@xyz.com,9653837293,sku_04,territory_02,salesperson_02,344
2018-08-22,customer_07,customer_07@xyz.com,9945519187,sku_18,territory_01,salesperson_01,305
2018-08-23,customer_13,customer_13@xyz.com,9813408165,sku_09,territory_05,salesperson_05,245
2018-08-24,customer_15,customer_15@xyz.com,9592555263,sku_14,territory_01,salesperson_01,524
2018-08-25,customer_14,customer_14@xyz.com,9653837293,sku_22,territory_02,salesperson_02,443
2018-08-26,customer_03,customer_03@xyz.com,9622928160,sku_01,territory_01,salesperson_01,557
2018-08-27,customer_07,customer_07@xyz.com,9945519187,sku_11,territory_01,salesperson_01,536
2018-08-28,customer_14,customer_14@xyz.com,9653837293,sku_12,territory_02,salesperson_02,438
2018-08-28,customer_01,customer_01@xyz.com,9043931318,sku_08,territory_03,salesperson_03,475
2018-08-28,customer_11,customer_11@xyz.com,9120138209,sku_06,territory_02,salesperson_02,507
2018-08-28,customer_14,customer_14@xyz.com,9653837293,sku_12,territory_02,salesperson_02,442
2018-08-28,customer_09,customer_09@xyz.com,9297274110,sku_18,territory_04,salesperson_04,401
2018-08-28,customer_07,customer_07@xyz.com,9945519187,sku_11,territory_01,salesperson_01,526
2018-08-30,customer_12,customer_12@xyz.com,9004497775,sku_03,territory_05,salesperson_05,434
2018-08-30,customer_04,customer_04@xyz.com,9367845312,sku_13,territory_01,salesperson_01,528
2018-08-30,customer_05,customer_05@xyz.com,9793954050,sku_02,territory_03,salesperson_03,564
2018-08-30,customer_08,customer_08@xyz.com,9702439628,sku_12,territory_05,salesperson_05,570
2018-08-30,customer_06,customer_06@xyz.com,9562174179,sku_10,territory_01,salesperson_01,565
2018-08-30,customer_08,customer_08@xyz.com,9702439628,sku_13,territory_05,salesperson_05,485
2018-08-31,customer_12,customer_12@xyz.com,9004497775,sku_02,territory_05,salesperson_05,532
2018-09-02,customer_10,customer_10@xyz.com,9943301838,sku_23,territory_01,salesperson_01,41
2018-09-02,customer_08,customer_08@xyz.com,9702439628,sku_17,territory_05,salesperson_05,42
2018-09-04,customer_10,customer_10@xyz.com,9943301838,sku_08,territory_01,salesperson_01,37
2018-09-04,customer_14,customer_14@xyz.com,9653837293,sku_13,territory_02,salesperson_02,90
2018-09-05,customer_06,customer_06@xyz.com,9562174179,sku_17,territory_01,salesperson_01,85
2018-09-07,customer_10,customer_10@xyz.com,9943301838,sku_17,territory_01,salesperson_01,80
2018-09-07,customer_13,customer_13@xyz.com,9813408165,sku_19,territory_05,salesperson_05,69
2018-09-07,customer_14,customer_14@xyz.com,9653837293,sku_19,territory_02,salesperson_02,91
2018-09-08,customer_11,customer_11@xyz.com,9120138209,sku_13,territory_02,salesperson_02,135
2018-09-09,customer_11,customer_11@xyz.com,9120138209,sku_20,territory_02,salesperson_02,160
2018-09-10,customer_10,customer_10@xyz.com,9943301838,sku_15,territory_01,salesperson_01,127
2018-09-10,customer_05,customer_05@xyz.com,9793954050,sku_03,territory_03,salesperson_03,170
2018-09-11,customer_01,customer_01@xyz.com,9043931318,sku_19,territory_03,salesperson_03,188
2018-09-13,customer_10,customer_10@xyz.com,9943301838,sku_13,territory_01,salesperson_01,174
2018-09-13,customer_13,customer_13@xyz.com,9813408165,sku_08,territory_05,salesperson_05,140
2018-09-13,customer_05,customer_05@xyz.com,9793954050,sku_06,territory_03,salesperson_03,131
2018-09-13,customer_03,customer_03@xyz.com,9622928160,sku_11,territory_01,salesperson_01,154
2018-09-15,customer_12,customer_12@xyz.com,9004497775,sku_12,territory_05,salesperson_05,233
2018-09-15,customer_13,customer_13@xyz.com,9813408165,sku_12,territory_05,salesperson_05,393
2018-09-17,customer_09,customer_09@xyz.com,9297274110,sku_07,territory_04,salesperson_04,313
2018-09-20,customer_07,customer_07@xyz.com,9945519187,sku_14,territory_01,salesperson_01,253
2018-09-20,customer_11,customer_11@xyz.com,9120138209,sku_09,territory_02,salesperson_02,374
2018-09-20,customer_09,customer_09@xyz.com,9297274110,sku_18,territory_04,salesperson_04,218
2018-09-21,customer_03,customer_03@xyz.com,9622928160,sku_12,territory_01,salesperson_01,345
2018-09-22,customer_04,customer_04@xyz.com,9367845312,sku_09,territory_01,salesperson_01,237
2018-09-25,customer_14,customer_14@xyz.com,9653837293,sku_16,territory_02,salesperson_02,496
2018-09-26,customer_06,customer_06@xyz.com,9562174179,sku_23,territory_01,salesperson_01,531
2018-09-26,customer_15,customer_15@xyz.com,9592555263,sku_16,territory_01,salesperson_01,412
2018-09-26,customer_11,customer_11@xyz.com,9120138209,sku_07,territory_02,salesperson_02,539
2018-09-26,customer_06,customer_06@xyz.com,9562174179,sku_13,territory_01,salesperson_01,413
2018-09-28,customer_10,customer_10@xyz.com,9943301838,sku_03,territory_01,salesperson_01,441
2018-09-28,customer_15,customer_15@xyz.com,9592555263,sku_14,territory_01,salesperson_01,509
2018-09-28,customer_05,customer_05@xyz.com,9793954050,sku_05,territory_03,salesperson_03,492
2018-09-29,customer_06,customer_06@xyz.com,9562174179,sku_10,territory_01,salesperson_01,565
2018-10-01,customer_09,customer_09@xyz.com,9297274110,sku_15,territory_04,salesperson_04,98
2018-10-01,customer_13,customer_13@xyz.com,9813408165,sku_22,territory_05,salesperson_05,103
2018-10-02,customer_02,customer_02@xyz.com,9262490696,sku_02,territory_02,salesperson_02,68
2018-10-02,customer_04,customer_04@xyz.com,9367845312,sku_23,territory_01,salesperson_01,71
2018-10-03,customer_12,customer_12@xyz.com,9004497775,sku_01,territory_05,salesperson_05,78
2018-10-03,customer_09,customer_09@xyz.com,9297274110,sku_10,territory_04,salesperson_04,70
2018-10-04,customer_11,customer_11@xyz.com,9120138209,sku_08,territory_02,salesperson_02,65
2018-10-05,customer_06,customer_06@xyz.com,9562174179,sku_06,territory_01,salesperson_01,48
2018-10-06,customer_02,customer_02@xyz.com,9262490696,sku_15,territory_02,salesperson_02,74
2018-10-07,customer_07,customer_07@xyz.com,9945519187,sku_21,territory_01,salesperson_01,98
2018-10-07,customer_07,customer_07@xyz.com,9945519187,sku_10,territory_01,salesperson_01,75
2018-10-08,customer_03,customer_03@xyz.com,9622928160,sku_09,territory_01,salesperson_01,163
2018-10-09,customer_12,customer_12@xyz.com,9004497775,sku_10,territory_05,salesperson_05,194
2018-10-09,customer_14,customer_14@xyz.com,9653837293,sku_07,territory_02,salesperson_02,134
2018-10-09,customer_08,customer_08@xyz.com,9702439628,sku_15,territory_05,salesperson_05,160
2018-10-09,customer_09,customer_09@xyz.com,9297274110,sku_04,territory_04,salesperson_04,199
2018-10-10,customer_03,customer_03@xyz.com,9622928160,sku_13,territory_01,salesperson_01,163
2018-10-10,customer_06,customer_06@xyz.com,9562174179,sku_19,territory_01,salesperson_01,96
2018-10-11,customer_06,customer_06@xyz.com,9562174179,sku_23,territory_01,salesperson_01,91
2018-10-14,customer_10,customer_10@xyz.com,9943301838,sku_25,territory_01,salesperson_01,150
2018-10-14,customer_14,customer_14@xyz.com,9653837293,sku_20,territory_02,salesperson_02,187
2018-10-14,customer_05,customer_05@xyz.com,9793954050,sku_02,territory_03,salesperson_03,171
2018-10-14,customer_10,customer_10@xyz.com,9943301838,sku_02,territory_01,salesperson_01,184
2018-10-15,customer_06,customer_06@xyz.com,9562174179,sku_08,territory_01,salesperson_01,137
2018-10-16,customer_04,customer_04@xyz.com,9367845312,sku_22,territory_01,salesperson_01,253
2018-10-16,customer_09,customer_09@xyz.com,9297274110,sku_19,territory_04,salesperson_04,304
2018-10-16,customer_02,customer_02@xyz.com,9262490696,sku_21,territory_02,salesperson_02,351
2018-10-17,customer_15,customer_15@xyz.com,9592555263,sku_04,territory_01,salesperson_01,302
2018-10-17,customer_13,customer_13@xyz.com,9813408165,sku_05,territory_05,salesperson_05,270
2018-10-18,customer_14,customer_14@xyz.com,9653837293,sku_16,territory_02,salesperson_02,262
2018-10-18,customer_09,customer_09@xyz.com,9297274110,sku_07,territory_04,salesperson_04,311
2018-10-20,customer_02,customer_02@xyz.com,9262490696,sku_22,territory_02,salesperson_02,384
2018-10-21,customer_10,customer_10@xyz.com,9943301838,sku_10,territory_01,salesperson_01,261
2018-10-22,customer_05,customer_05@xyz.com,9793954050,sku_14,territory_03,salesperson_03,333
2018-10-22,customer_09,customer_09@xyz.com,9297274110,sku_10,territory_04,salesperson_04,345
2018-10-23,customer_04,customer_04@xyz.com,9367845312,sku_13,territory_01,salesperson_01,290
2018-10-23,customer_14,customer_14@xyz.com,9653837293,sku_01,territory_02,salesperson_02,377
2018-10-23,customer_11,customer_11@xyz.com,9120138209,sku_21,territory_02,salesperson_02,245
2018-10-24,customer_12,customer_12@xyz.com,9004497775,sku_17,territory_05,salesperson_05,463
2018-10-24,customer_03,customer_03@xyz.com,9622928160,sku_21,territory_01,salesperson_01,438
2018-10-25,customer_03,customer_03@xyz.com,9622928160,sku_04,territory_01,salesperson_01,547
2018-10-25,customer_07,customer_07@xyz.com,9945519187,sku_07,territory_01,salesperson_01,427
2018-10-26,customer_11,customer_11@xyz.com,9120138209,sku_08,territory_02,salesperson_02,503
2018-10-26,customer_14,customer_14@xyz.com,9653837293,sku_17,territory_02,salesperson_02,492
2018-10-27,customer_03,customer_03@xyz.com,9622928160,sku_14,territory_01,salesperson_01,552
2018-10-27,customer_07,customer_07@xyz.com,9945519187,sku_11,territory_01,salesperson_01,516
2018-10-27,customer_13,customer_13@xyz.com,9813408165,sku_11,territory_05,salesperson_05,415
2018-10-27,customer_03,customer_03@xyz.com,9622928160,sku_05,territory_01,salesperson_01,490
2018-10-27,customer_13,customer_13@xyz.com,9813408165,sku_21,territory_05,salesperson_05,593
2018-10-30,customer_04,customer_04@xyz.com,9367845312,sku_17,territory_01,salesperson_01,457
2018-10-31,customer_07,customer_07@xyz.com,9945519187,sku_16,territory_01,salesperson_01,571
2018-10-31,customer_15,customer_15@xyz.com,9592555263,sku_04,territory_01,salesperson_01,577
2018-10-31,customer_08,customer_08@xyz.com,9702439628,sku_09,territory_05,salesperson_05,476
2018-11-01,customer_14,customer_14@xyz.com,9653837293,sku_03,territory_02,salesperson_02,85
2018-11-02,customer_05,customer_05@xyz.com,9793954050,sku_23,territory_03,salesperson_03,93
2018-11-03,customer_09,customer_09@xyz.com,9297274110,sku_08,territory_04,salesperson_04,78
2018-11-03,customer_08,customer_08@xyz.com,9702439628,sku_03,territory_05,salesperson_05,47
2018-11-05,customer_05,customer_05@xyz.com,9793954050,sku_03,territory_03,salesperson_03,68
2018-11-05,customer_09,customer_09@xyz.com,9297274110,sku_21,territory_04,salesperson_04,71
2018-11-06,customer_09,customer_09@xyz.com,9297274110,sku_22,territory_04,salesperson_04,110
2018-11-07,customer_09,customer_09@xyz.com,9297274110,sku_19,territory_04,salesperson_04,67
2018-11-07,customer_10,customer_10@xyz.com,9943301838,sku_15,territory_01,salesperson_01,96
2018-11-07,customer_13,customer_13@xyz.com,9813408165,sku_18,territory_05,salesperson_05,107
2018-11-07,customer_10,customer_10@xyz.com,9943301838,sku_02,territory_01,salesperson_01,81
2018-11-07,customer_04,customer_04@xyz.com,9367845312,sku_11,territory_01,salesperson_01,92
2018-11-07,customer_13,customer_13@xyz.com,9813408165,sku_16,territory_05,salesperson_05,60
2018-11-10,customer_10,customer_10@xyz.com,9943301838,sku_20,territory_01,salesperson_01,181
2018-11-11,customer_15,customer_15@xyz.com,9592555263,sku_12,territory_01,salesperson_01,153
2018-11-11,customer_10,customer_10@xyz.com,9943301838,sku_20,territory_01,salesperson_01,154
2018-11-11,customer_08,customer_08@xyz.com,9702439628,sku_22,territory_05,salesperson_05,99
2018-11-11,customer_11,customer_11@xyz.com,9120138209,sku_12,territory_02,salesperson_02,91
2018-11-12,customer_08,customer_08@xyz.com,9702439628,sku_22,territory_05,salesperson_05,117
2018-11-12,customer_07,customer_07@xyz.com,9945519187,sku_02,territory_01,salesperson_01,125
2018-11-12,customer_15,customer_15@xyz.com,9592555263,sku_08,territory_01,salesperson_01,187
2018-11-13,customer_04,customer_04@xyz.com,9367845312,sku_04,territory_01,salesperson_01,136
2018-11-13,customer_09,customer_09@xyz.com,9297274110,sku_15,territory_04,salesperson_04,108
2018-11-13,customer_11,customer_11@xyz.com,9120138209,sku_08,territory_02,salesperson_02,145
2018-11-13,customer_13,customer_13@xyz.com,9813408165,sku_20,territory_05,salesperson_05,147
2018-11-14,customer_08,customer_08@xyz.com,9702439628,sku_04,territory_05,salesperson_05,165
2018-11-14,customer_01,customer_01@xyz.com,9043931318,sku_24,territory_03,salesperson_03,196
2018-11-14,customer_09,customer_09@xyz.com,9297274110,sku_11,territory_04,salesperson_04,127
2018-11-16,customer_15,customer_15@xyz.com,9592555263,sku_14,territory_01,salesperson_01,200
2018-11-16,customer_15,customer_15@xyz.com,9592555263,sku_13,territory_01,salesperson_01,401
2018-11-17,customer_03,customer_03@xyz.com,9622928160,sku_10,territory_01,salesperson_01,347
2018-11-17,customer_04,customer_04@xyz.com,9367845312,sku_23,territory_01,salesperson_01,368
2018-11-17,customer_04,customer_04@xyz.com,9367845312,sku_08,territory_01,salesperson_01,394
2018-11-17,customer_08,customer_08@xyz.com,9702439628,sku_25,territory_05,salesperson_05,285
2018-11-17,customer_12,customer_12@xyz.com,9004497775,sku_21,territory_05,salesperson_05,349
2018-11-18,customer_01,customer_01@xyz.com,9043931318,sku_09,territory_03,salesperson_03,308
2018-11-19,customer_13,customer_13@xyz.com,9813408165,sku_04,territory_05,salesperson_05,362
2018-11-19,customer_02,customer_02@xyz.com,9262490696,sku_22,territory_02,salesperson_02,381
2018-11-19,customer_13,customer_13@xyz.com,9813408165,sku_05,territory_05,salesperson_05,262
2018-11-19,customer_12,customer_12@xyz.com,9004497775,sku_19,territory_05,salesperson_05,374
2018-11-19,customer_03,customer_03@xyz.com,9622928160,sku_14,territory_01,salesperson_01,309
2018-11-20,customer_02,customer_02@xyz.com,9262490696,sku_22,territory_02,salesperson_02,375
2018-11-20,customer_05,customer_05@xyz.com,9793954050,sku_07,territory_03,salesperson_03,329
2018-11-20,customer_05,customer_05@xyz.com,9793954050,sku_06,territory_03,salesperson_03,377
2018-11-21,customer_01,customer_01@xyz.com,9043931318,sku_06,territory_03,salesperson_03,330
2018-11-21,customer_04,customer_04@xyz.com,9367845312,sku_22,territory_01,salesperson_01,239
2018-11-22,customer_13,customer_13@xyz.com,9813408165,sku_18,territory_05,salesperson_05,354
2018-11-24,customer_06,customer_06@xyz.com,9562174179,sku_09,territory_01,salesperson_01,498
2018-11-25,customer_03,customer_03@xyz.com,9622928160,sku_19,territory_01,salesperson_01,561
2018-11-25,customer_14,customer_14@xyz.com,9653837293,sku_08,territory_02,salesperson_02,434
2018-11-26,customer_03,customer_03@xyz.com,9622928160,sku_03,territory_01,salesperson_01,464
2018-11-26,customer_14,customer_14@xyz.com,9653837293,sku_15,territory_02,salesperson_02,455
2018-11-27,customer_07,customer_07@xyz.com,9945519187,sku_11,territory_01,salesperson_01,526
2018-11-27,customer_15,customer_15@xyz.com,9592555263,sku_24,territory_01,salesperson_01,529
2018-11-27,customer_15,customer_15@xyz.com,9592555263,sku_02,territory_01,salesperson_01,520
2018-11-28,customer_05,customer_05@xyz.com,9793954050,sku_24,territory_03,salesperson_03,522
2018-11-29,customer_14,customer_14@xyz.com,9653837293,sku_12,territory_02,salesperson_02,436
2018-11-29,customer_08,customer_08@xyz.com,9702439628,sku_16,territory_05,salesperson_05,456
2018-11-29,customer_11,customer_11@xyz.com,9120138209,sku_09,territory_02,salesperson_02,536
2018-11-30,customer_07,customer_07@xyz.com,9945519187,sku_21,territory_01,salesperson_01,467
2018-12-01,customer_04,customer_04@xyz.com,9367845312,sku_01,territory_01,salesperson_01,99
2018-12-02,customer_11,customer_11@xyz.com,9120138209,sku_08,territory_02,salesperson_02,67
2018-12-02,customer_12,customer_12@xyz.com,9004497775,sku_12,territory_05,salesperson_05,105
2018-12-05,customer_01,customer_01@xyz.com,9043931318,sku_16,territory_03,salesperson_03,111
2018-12-07,customer_04,customer_04@xyz.com,9367845312,sku_09,territory_01,salesperson_01,47
2018-12-08,customer_11,customer_11@xyz.com,9120138209,sku_10,territory_02,salesperson_02,136
2018-12-08,customer_01,customer_01@xyz.com,9043931318,sku_12,territory_03,salesperson_03,140
2018-12-11,customer_03,customer_03@xyz.com,9622928160,sku_02,territory_01,salesperson_01,172
2018-12-13,customer_11,customer_11@xyz.com,9120138209,sku_25,territory_02,salesperson_02,108
2018-12-13,customer_11,customer_11@xyz.com,9120138209,sku_04,territory_02,salesperson_02,156
2018-12-14,customer_04,customer_04@xyz.com,9367845312,sku_14,territory_01,salesperson_01,199
2018-12-15,customer_04,customer_04@xyz.com,9367845312,sku_14,territory_01,salesperson_01,184
2018-12-16,customer_07,customer_07@xyz.com,9945519187,sku_18,territory_01,salesperson_01,324
2018-12-16,customer_05,customer_05@xyz.com,9793954050,sku_10,territory_03,salesperson_03,403
2018-12-17,customer_15,customer_15@xyz.com,9592555263,sku_09,territory_01,salesperson_01,381
2018-12-18,customer_10,customer_10@xyz.com,9943301838,sku_12,territory_01,salesperson_01,259
2018-12-18,customer_01,customer_01@xyz.com,9043931318,sku_16,territory_03,salesperson_03,385
2018-12-19,customer_06,customer_06@xyz.com,9562174179,sku_09,territory_01,salesperson_01,283
2018-12-20,customer_15,customer_15@xyz.com,9592555263,sku_22,territory_01,salesperson_01,348
2018-12-20,customer_05,customer_05@xyz.com,9793954050,sku_15,territory_03,salesperson_03,331
2018-12-21,customer_12,customer_12@xyz.com,9004497775,sku_06,territory_05,salesperson_05,387
2018-12-21,customer_04,customer_04@xyz.com,9367845312,sku_14,territory_01,salesperson_01,324
2018-12-22,customer_04,customer_04@xyz.com,9367845312,sku_04,territory_01,salesperson_01,256
2018-12-23,customer_07,customer_07@xyz.com,9945519187,sku_19,territory_01,salesperson_01,335
2018-12-23,customer_03,customer_03@xyz.com,9622928160,sku_17,territory_01,salesperson_01,365
2018-12-24,customer_05,customer_05@xyz.com,9793954050,sku_16,territory_03,salesperson_03,448
2018-12-25,customer_06,customer_06@xyz.com,9562174179,sku_07,territory_01,salesperson_01,579
2018-12-26,customer_05,customer_05@xyz.com,9793954050,sku_18,territory_03,salesperson_03,509
2018-12-26,customer_14,customer_14@xyz.com,9653837293,sku_11,territory_02,salesperson_02,428
2018-12-27,customer_10,customer_10@xyz.com,9943301838,sku_01,territory_01,salesperson_01,513
2018-12-28,customer_13,customer_13@xyz.com,9813408165,sku_13,territory_05,salesperson_05,435
2018-12-28,customer_01,customer_01@xyz.com,9043931318,sku_04,territory_03,salesperson_03,405
2018-12-29,customer_11,customer_11@xyz.com,9120138209,sku_12,territory_02,salesperson_02,442
2018-12-29,customer_13,customer_13@xyz.com,9813408165,sku_24,territory_05,salesperson_05,518
2018-12-29,customer_03,customer_03@xyz.com,9622928160,sku_21,territory_01,salesperson_01,445
2018-12-30,customer_06,customer_06@xyz.com,9562174179,sku_20,territory_01,salesperson_01,509
2018-12-30,customer_09,customer_09@xyz.com,9297274110,sku_23,territory_04,salesperson_04,530
